Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS025G,Surprise Proposal,GP,DFP,Tablet,Banner,728x90,/202162408/GBS025GP-Tablet-Banner,,com.girlsbeautysalon.android_weddingproposalspa,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS025G,Surprise Proposal,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appe3ed3f1d2ede4195a5,vz327460dab27544cb8b,com.girlsbeautysalon.android_weddingproposalspa,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS026,Breakup New Boyfriend,iOS,DFP,Phone,Banner,320x50,/202162408/GBS026iOS-Phone-Banner,,1214137853,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS026,Breakup New Boyfriend,iOS,DFP,Tablet,Banner,728x90,/202162408/GBS026iOS-Tablet-Banner,,1214137853,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS026,Breakup New Boyfriend,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app046f8b20d2c54d19a1,vz5358538c3e394baea8,1214137853,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS026G,Breakup New Boyfriend,GP,DFP,Phone,Banner,320x50,/202162408/GBS026GP-Phone-Banner,,com.girlsbeautysalon.android_newlovenewdate,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS026G,Breakup New Boyfriend,GP,DFP,Tablet,Banner,728x90,/202162408/GBS026GP-Tablet-Banner,,com.girlsbeautysalon.android_newlovenewdate,Portrait,,,,,,,,,,,,,,,,
3/7/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS026G,Breakup New Boyfriend,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app52fffe5831304ab398,vz9b77bcb2595548bf8f,com.girlsbeautysalon.android_newlovenewdate,Portrait,,,,,,,,,,,,,,,,
2/21/2017,,,Make-Up Inc,MUI036,Spring Hair Stylist Salon,iOS,DFP,Phone,Banner,320x50,/202162408/MUI036iOS-Phone-Banner,,1208711396,Portrait,,,,,,,,,,,,,,,,
2/21/2017,,,Make-Up Inc,MUI036,Spring Hair Stylist Salon,iOS,DFP,Tablet,Banner,728x90,/202162408/MUI036iOS-Tablet-Banner,,1208711396,Portrait,,,,,,,,,,,,,,,,
2/21/2017,,,Make-Up Inc,MUI036,Spring Hair Stylist Salon,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app75b209c4e45645b6b9,vz0f28c020a1d74dcd9f,1208711396,Portrait,,,,,,,,,,,,,,,,
2/21/2017,,,Make-Up Inc,MUI036G,Spring Hair Stylist Salon,GP,DFP,Phone,Banner,320x50,/202162408/MUI036GP-Phone-Banner,,com.make_up_inc.android_springhairsalon,Portrait,,,,,,,,,,,,,,,,
2/21/2017,,,Make-Up Inc,MUI036G,Spring Hair Stylist Salon,GP,DFP,Tablet,Banner,728x90,/202162408/MUI036GP-Tablet-Banner,,com.make_up_inc.android_springhairsalon,Portrait,,,,,,,,,,,,,,,,
2/21/2017,,,Make-Up Inc,MUI036G,Spring Hair Stylist Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appe6d918c5b1104db994,vz3628639d13dc44529e,com.make_up_inc.android_springhairsalon,Portrait,,,,,,,,,,,,,,,,
2/27/2017,,,Simply Fun Media,SFM071,Glamorous Fashion Model,iOS,DFP,Phone,Banner,320x50,/202162408/SFM071iOS-Phone-Banner,,1210239672,Portrait,,,,,,,,,,,,,,,,
2/27/2017,,,Simply Fun Media,SFM071,Glamorous Fashion Model,iOS,DFP,Tablet,Banner,728x90,/202162408/SFM071iOS-Tablet-Banner,,1210239672,Portrait,,,,,,,,,,,,,,,,
2/27/2017,,,Simply Fun Media,SFM071,Glamorous Fashion Model,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appa86cfcf7347749beb2,vzd5a7e4cf5da54ace99,1210239672,Portrait,,,,,,,,,,,,,,,,
2/27/2017,,,Simply Fun Media,SFM071G,Glamorous Fashion Model,GP,DFP,Phone,Banner,320x50,/202162408/SFM071GP-Phone-Banner,,com.simplyfunmedia.android_glamorousfashionmodel,Portrait,,,,,,,,,,,,,,,,
2/27/2017,,,Simply Fun Media,SFM071G,Glamorous Fashion Model,GP,DFP,Tablet,Banner,728x90,/202162408/SFM071GP-Tablet-Banner,,com.simplyfunmedia.android_glamorousfashionmodel,Portrait,,,,,,,,,,,,,,,,
2/27/2017,,,Simply Fun Media,SFM071G,Glamorous Fashion Model,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app12f69543b77748b688,vzaf67660b020c4f7c8c,com.simplyfunmedia.android_glamorousfashionmodel,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Simply Fun Media,SFM065,Scientist Girl Salon,iOS,DFP,Phone,Banner,320x50,/202162408/SFM065iOS-Phone-Banner,,1173765371,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Simply Fun Media,SFM065,Scientist Girl Salon,iOS,DFP,Phone,Interstitial,320x480,/202162408/SFM065iOS-Phone-Interstitial,,1173765371,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Simply Fun Media,SFM065,Scientist Girl Salon,iOS,DFP,Tablet,Banner,728x90,/202162408/SFM065iOS-Tablet-Banner,,1173765371,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Simply Fun Media,SFM065,Scientist Girl Salon,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/SFM065iOS-Tablet-Interstitial,,1173765371,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Girls Fashion Ltd / Fashion Games,GFL010,Dancing Star,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app3ee8b12cf5064230ad,vz36b06ce08a1a40f885,1207736808,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Girls Fashion Ltd / Fashion Games,GFL010,Dancing Star,iOS,DFP,Phone,Banner,320x50,/202162408/GFL010iOS-Phone-Banner,,1207736808,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Girls Fashion Ltd / Fashion Games,GFL010,Dancing Star,iOS,DFP,Tablet,Banner,728x90,/202162408/GFL010iOS-Tablet-Banner,,1207736808,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Girls Fashion Ltd / Fashion Games,GFL010G,Dancing Star,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appc5306417486d403397,vzbc6f6ace550d4bc2a7,net.girlfashiongames.android_dancepartyfashion,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Girls Fashion Ltd / Fashion Games,GFL010G,Dancing Star,GP,DFP,Phone,Banner,320x50,/202162408/GFL010GP-Phone-Banner,,net.girlfashiongames.android_dancepartyfashion,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Girls Fashion Ltd / Fashion Games,GFL010G,Dancing Star,GP,DFP,Tablet,Banner,728x90,/202162408/GFL010GP-Tablet-Banner,,net.girlfashiongames.android_dancepartyfashion,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Mommy and Me Inc,MAM241,Mommy & Baby Bedtime Story Fun,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appbf08e2eea7834679a9,vzdb34426b781f47e1b9,1207740603,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Mommy and Me Inc,MAM241,Mommy & Baby Bedtime Story Fun,iOS,DFP,Phone,Banner,320x50,/202162408/MAM241iOS-Phone-Banner,,1207740603,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Mommy and Me Inc,MAM241,Mommy & Baby Bedtime Story Fun,iOS,DFP,Tablet,Banner,728x90,/202162408/MAM241iOS-Tablet-Banner,,1207740603,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Mommy and Me Inc,MAM241G,Mommy & Baby Bedtime Story Fun,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app13ced38d7c1344e4be,vz5df001f26be548df8d,com.mommyandmeinc.android_mommybabypjsalon,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Mommy and Me Inc,MAM241G,Mommy & Baby Bedtime Story Fun,GP,DFP,Phone,Banner,320x50,/202162408/MAM241GP-Phone-Banner,,com.mommyandmeinc.android_mommybabypjsalon,Portrait,,,,,,,,,,,,,,,,
2/13/2017,,,Mommy and Me Inc,MAM241G,Mommy & Baby Bedtime Story Fun,GP,DFP,Tablet,Banner,728x90,/202162408/MAM241GP-Tablet-Banner,,com.mommyandmeinc.android_mommybabypjsalon,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL015,Spring Gala,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appda78b0a6b2ac492f87,vzb733350df06a4c4da2,com.beautystorygames.springgalaparty,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL015,Spring Gala,iOS,DFP,Phone,Banner,320x50,/202162408/BSL015iOS-Phone-Banner,,com.beautystorygames.springgalaparty,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL015,Spring Gala,iOS,DFP,Tablet,Banner,728x90,/202162408/BSL015iOS-Tablet-Banner,,com.beautystorygames.springgalaparty,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL007G,Princess College,GP,DFP,Phone,Banner,320x50,/202162408/BSL007GP-Phone-Banner,,com.beautystorygames.android_fairytaleprincesssalon,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL007G,Princess College,GP,DFP,Phone,Interstitial,320x480,/202162408/BSL007GP-Phone-Interstitial,,com.beautystorygames.android_fairytaleprincesssalon,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL007G,Princess College,GP,DFP,Tablet,Banner,728x90,/202162408/BSL007GP-Tablet-Banner,,com.beautystorygames.android_fairytaleprincesssalon,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL007G,Princess College,GP,DFP,Tablet,Interstitial,768x1024,/202162408/BSL007GP-Tablet-Interstitial,,com.beautystorygames.android_fairytaleprincesssalon,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL010G,Celebrity Look Challenge,GP,DFP,Phone,Banner,320x50,/202162408/BSL010GP-Phone-Banner,,com.beautystorygames.android_hollywoodfashionstyle,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL010G,Celebrity Look Challenge,GP,DFP,Phone,Interstitial,320x480,/202162408/BSL010GP-Phone-Interstitial,,com.beautystorygames.android_hollywoodfashionstyle,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL010G,Celebrity Look Challenge,GP,DFP,Tablet,Banner,728x90,/202162408/BSL010GP-Tablet-Banner,,com.beautystorygames.android_hollywoodfashionstyle,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL010G,Celebrity Look Challenge,GP,DFP,Tablet,Interstitial,768x1024,/202162408/BSL010GP-Tablet-Interstitial,,com.beautystorygames.android_hollywoodfashionstyle,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL015G,Spring Gala,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app813ff80b702b4f4d89,vzce618e97e3ad4d9c86,com.beautystorygames.android_springgalaparty,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL015G,Spring Gala,GP,DFP,Phone,Banner,320x50,/202162408/BSL015GP-Phone-Banner,,com.beautystorygames.android_springgalaparty,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Beauty Story Ltd / Beauty Games,BSL015G,Spring Gala,GP,DFP,Tablet,Banner,728x90,/202162408/BSL015GP-Tablet-Banner,,com.beautystorygames.android_springgalaparty,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Make-up Inc,MUI035,Sorority Party,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app7d0b450a19664a90b9,vz7651d7aeaa25481ab6,,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Make-up Inc,MUI035,Sorority Party,iOS,DFP,Phone,Banner,320x50,/202162408/MUI035iOS-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Make-up Inc,MUI035,Sorority Party,iOS,DFP,Tablet,Banner,728x90,/202162408/MUI035iOS-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Make-up Inc,MUI035G,Sorority Party,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appf49d3f16cf03452a9d,vz72965b79b7a447549a,,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Make-up Inc,MUI035G,Sorority Party,GP,DFP,Phone,Banner,320x50,/202162408/MUI035GP-Phone-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/8/2017,,,Make-up Inc,MUI035G,Sorority Party,GP,DFP,Tablet,Banner,728x90,/202162408/MUI035GP-Tablet-Banner,,,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Ice Beauty,IBY039G,BFF Shopping Date Makeover,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appf7e079c983b04e1592,vzc1223972515649e8a8,net.icebeauty.android_bffshoppingdatemakeover,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Ice Beauty,IBY039G,BFF Shopping Date Makeover,GP,DFP,Phone,Banner,320x50,/202162408/IBY039GP-Phone-Banner,,net.icebeauty.android_bffshoppingdatemakeover,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Ice Beauty,IBY039G,BFF Shopping Date Makeover,GP,DFP,Tablet,Banner,728x90,/202162408/IBY039GP-Tablet-Banner,,net.icebeauty.android_bffshoppingdatemakeover,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Ice Beauty,IBY040G,Online Makeup Guru,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app382c837d2c4e43048e,vz3e4f252c40554b589e,net.icebeauty.android_onlinemakeupguru,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Ice Beauty,IBY040G,Online Makeup Guru,GP,DFP,Phone,Banner,320x50,/202162408/IBY040GP-Phone-Banner,,net.icebeauty.android_onlinemakeupguru,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Ice Beauty,IBY040G,Online Makeup Guru,GP,DFP,Tablet,Banner,728x90,/202162408/IBY040GP-Tablet-Banner,,net.icebeauty.android_onlinemakeupguru,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Makeover Mania Inc,MKM039,BFF Shopping Date Makeover,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appb9bde2a699694aaa87,vze1e9a04e552d4af5a7,1203569137,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Makeover Mania Inc,MKM039,BFF Shopping Date Makeover,iOS,DFP,Phone,Banner,320x50,/202162408/MKM039iOS-Phone-Banner,,1203569137,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Makeover Mania Inc,MKM039,BFF Shopping Date Makeover,iOS,DFP,Tablet,Banner,728x90,/202162408/MKM039iOS-Tablet-Banner,,1203569137,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Makeover Mania Inc,MKM040,Online Makeup Guru,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appd20d1ca16dd54141a2,vzb7adf4971cf747d2b7,1203572045,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Makeover Mania Inc,MKM040,Online Makeup Guru,iOS,DFP,Phone,Banner,320x50,/202162408/MKM040iOS-Phone-Banner,,1203572045,Portrait,,,,,,,,,,,,,,,,
2/7/2017,,,Makeover Mania Inc,MKM040,Online Makeup Guru,iOS,DFP,Tablet,Banner,728x90,/202162408/MKM040iOS-Tablet-Banner,,1203572045,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS024,House Warming,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app4940750dfbc04f98ae,vzf64b51f21666418a90,1202780286,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS024,House Warming,iOS,DFP,Phone,Banner,320x50,/202162408/GBS024iOS-Phone-Banner,,1202780286,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS024,House Warming,iOS,DFP,Tablet,Banner,728x90,/202162408/GBS024iOS-Tablet-Banner,,1202780286,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS024G,House Warming,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appa5b7a1bc275d42c1aa,vze2e26d1ed8e0423b8d,com.girlsbeautysalon.android_homewelcomeparty,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS024G,House Warming,GP,DFP,Phone,Banner,320x50,/202162408/GBS024GP-Phone-Banner,,com.girlsbeautysalon.android_homewelcomeparty,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Girls Beauty Salon Ltd/ Beauty Salon+,GBS024G,House Warming,GP,DFP,Tablet,Banner,728x90,/202162408/GBS024GP-Tablet-Banner,,com.girlsbeautysalon.android_homewelcomeparty,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG016,Space Guardian,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app14db42d728ac41f6b6,vz144f8801a0d64063b7,1202780995,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG016,Space Guardian,iOS,DFP,Phone,Banner,320x50,/202162408/MFG016iOS-Phone-Banner,,1202780995,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG016,Space Guardian,iOS,DFP,Tablet,Banner,728x90,/202162408/MFG016iOS-Tablet-Banner,,1202780995,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG017,Camping Salon,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app5a71c804160349df81,vz565793f039ad430b89,1202781263,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG017,Camping Salon,iOS,DFP,Phone,Banner,320x50,/202162408/MFG017iOS-Phone-Banner,,1202781263,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG017,Camping Salon,iOS,DFP,Tablet,Banner,728x90,/202162408/MFG017iOS-Tablet-Banner,,1202781263,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG016G,Space Guardian,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app8ec248bf3f3648e095,vz3114e6c88cb24295ae,net.girls_game.android_spaceguardian,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG016G,Space Guardian,GP,DFP,Phone,Banner,320x50,/202162408/MFG016GP-Phone-Banner,,net.girls_game.android_spaceguardian,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG016G,Space Guardian,GP,DFP,Tablet,Banner,728x90,/202162408/MFG016GP-Tablet-Banner,,net.girls_game.android_spaceguardian,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG017G,Camping Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appf998e396f3d5481e91,vz40cb713cce8444f7b7,net.girls_game.android_beautycampingdate,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG017G,Camping Salon,GP,DFP,Phone,Banner,320x50,/202162408/MFG017GP-Phone-Banner,,net.girls_game.android_beautycampingdate,Portrait,,,,,,,,,,,,,,,,
2/6/2017,,,Media for Girls Ltd / Girl Games!,MFG017G,Camping Salon,GP,DFP,Tablet,Banner,728x90,/202162408/MFG017GP-Tablet-Banner,,net.girls_game.android_beautycampingdate,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Girls Fashion Ltd / Fashion Games,GFL009,Dream Career,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appbc76da5bea9f4b6887,vz7e86b99297994a8891,1177824731,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Girls Fashion Ltd / Fashion Games,GFL009,Dream Career,iOS,DFP,Phone,Banner,320x50,/202162408/GFL009iOS-Phone-Banner,,1177824731,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Girls Fashion Ltd / Fashion Games,GFL009,Dream Career,iOS,DFP,Tablet,Banner,728x90,/202162408/GFL009iOS-Tablet-Banner,,1177824731,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Girls Fashion Ltd / Fashion Games,GFL009G,Dream Career,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appc10a43ec0048415ba5,vz305f4d40f2b54388a0,com.simplyfunmedia.android_celebritycookingcontest ,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Girls Fashion Ltd / Fashion Games,GFL009G,Dream Career,GP,DFP,Phone,Banner,320x50,/202162408/GFL009GP-Phone-Banner,,com.simplyfunmedia.android_celebritycookingcontest ,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Girls Fashion Ltd / Fashion Games,GFL009G,Dream Career,GP,DFP,Tablet,Banner,728x90,/202162408/GFL009GP-Tablet-Banner,,com.simplyfunmedia.android_celebritycookingcontest ,Portrait,,,,,,,,,,,,,,,,
1/24/2017,V1.2,2/15/2017,Simply Fun Media,SFM066,Celebrity Cooking Contest,iOS,DFP,Phone,Banner,320x50,/202162408/SFM066iOS-Phone-Banner,,1198906677,Portrait,"3,985","5,580",$1.66,$0.46,$6.61,$2.55,,,,,,,2/27/2017,,,
1/24/2017,V1.2,2/15/2017,Simply Fun Media,SFM066,Celebrity Cooking Contest,iOS,DFP,Tablet,Banner,728x90,/202162408/SFM066iOS-Tablet-Banner,,1198906677,Portrait,"4,793","10,653",$0.39,$0.47,$1.89,$4.99,,,,,,,2/27/2017,,,
1/24/2017,,,Simply Fun Media,SFM069,Spring Date Salon - Fun with Pets,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appdd4df05250834d23a1,vz277b186299f84d49b9,1198907415,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Simply Fun Media,SFM069,Spring Date Salon - Fun with Pets,iOS,DFP,Phone,Banner,320x50,/202162408/SFM069iOS-Phone-Banner,,1198907415,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Simply Fun Media,SFM069,Spring Date Salon - Fun with Pets,iOS,DFP,Tablet,Banner,728x90,/202162408/SFM069iOS-Tablet-Banner,,1198907415,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Simply Fun Media,SFM066G,Celebrity Cooking Contest,GP,DFP,Phone,Banner,320x50,/202162408/SFM066GP-Phone-Banner,,net.girlfashiongames.android_jobcostumnparty,Portrait,,,,,,,,,,,,,,,,
1/24/2017,,,Simply Fun Media,SFM066G,Celebrity Cooking Contest,GP,DFP,Tablet,Banner,728x90,/202162408/SFM066GP-Tablet-Banner,,net.girlfashiongames.android_jobcostumnparty,Portrait,,,,,,,,,,,,,,,,
