Ad ID Request/Update Date,App Latest Version,App Live Date,Studio Name,Project code,App Name,Platform,Ad Network,Device,Ad Unit Type,Ad Size,Ad Unit ID,Secondary Ad Unit ID,Store/Bundle ID,App Orientation,"Week 0
Impressions","Week 1
Impressions","Week 0
eCPM","Week 1
eCPM","Week 0
Revenue","Week 1
Revenue",Week 0 Sessions,Week 1 Sessions,Week 0 Impressions per Sessions,Week 1 Impressions per Sessions,Week 1 Revenue per Sessions,Comment,Ad Network Dashboard Traffic Check,Ad unit ID copied correctly to Mediator,Mediator Waterfall Traffic Check,Charles Proxy Check
12/30/2016,V1.0,1/11/2017,Ice Beauty,IBY034G,Fashion Star Ski Holiday,GP,DFP,Tablet,Banner,728x90,/202162408/IBY034GP-Tablet-Banner,,net.icebeauty.android_fashionstarskiholiday,Portrait,"8,086","23,590",$0.12,$0.10,$0.96,$2.37,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/30/2016,V1.0,1/11/2017,Ice Beauty,IBY034G,Fashion Star Ski Holiday,GP,DFP,Tablet,Interstitial,768x1024,/202162408/IBY034GP-Tablet-Interstitial,,net.icebeauty.android_fashionstarskiholiday,Portrait,"3,494","10,687",$0.39,$0.32,$1.35,$3.44,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/30/2016,,,Mommy and Me Inc,MAM239,Daughter New Haircut Salon,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app7a2a3e94a1b34f948c,vzc15d46d29497426a90,1191386099,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Mommy and Me Inc,MAM239,Daughter New Haircut Salon,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/5843080319,,1191386099,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Mommy and Me Inc,MAM239,Daughter New Haircut Salon,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/7319788199,,1191386099,Portrait,,,,,,,,,,,,,,,,
12/30/2016,V1.0,1/10/2017,Mommy and Me Inc,MAM237G,Winter Honeymoon Salon,GP,DFP,Phone,Banner,320x50,/202162408/MAM237GP-Phone-Banner,,com.mommyandmeinc.android_winterhoneymoonsalon,Portrait,"50,387","148,675",$0.07,$0.07,$3.70,$11.05,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/30/2016,V1.0,1/10/2017,Mommy and Me Inc,MAM237G,Winter Honeymoon Salon,GP,DFP,Tablet,Banner,728x90,/202162408/MAM237GP-Tablet-Banner,,com.mommyandmeinc.android_winterhoneymoonsalon,Portrait,"19,142","62,343",$0.08,$0.08,$1.60,$4.94,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/30/2016,,,Mommy and Me Inc,MAM239G,Daughter New Haircut Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app8d2918d5240b4f2e9d,vz4dc1378745e840268f,com.mommyandmeinc.android_daughternewhaircutsalon,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Mommy and Me Inc,MAM239G,Daughter New Haircut Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/8796496079,,com.mommyandmeinc.android_daughternewhaircutsalon,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Mommy and Me Inc,MAM239G,Daughter New Haircut Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/1273203959,,com.mommyandmeinc.android_daughternewhaircutsalon,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Simply Fun Media,SFM068,Spring Fashion Show,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app618c3bae062d403fbd,vzf11cac851d414e39a7,1191385526,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Simply Fun Media,SFM068,Spring Fashion Show,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/2749911839,,1191385526,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Simply Fun Media,SFM068,Spring Fashion Show,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/4226619719,,1191385526,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Simply Fun Media,SFM065G,Scientist Girl Salon,GP,DFP,Phone,Banner,320x50,/202162408/SFM065GP-Phone-Banner,,com.simplyfunmedia.android_scientistgirlmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"testing DFP+ADX, created in Soir Media acct; V1.0 at 1/17/2017 still using AdX IDs",1/23/2017,N/A,N/A,
12/30/2016,,,Simply Fun Media,SFM065G,Scientist Girl Salon,GP,DFP,Phone,Interstitial,320x480,/202162408/SFM065GP-Phone-Interstitial,,com.simplyfunmedia.android_scientistgirlmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"testing DFP+ADX, created in Soir Media acct; V1.0 at 1/17/2017 still using AdX IDs",1/23/2017,N/A,N/A,
12/30/2016,,,Simply Fun Media,SFM065G,Scientist Girl Salon,GP,DFP,Tablet,Banner,728x90,/202162408/SFM065GP-Tablet-Banner,,com.simplyfunmedia.android_scientistgirlmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"testing DFP+ADX, created in Soir Media acct; V1.0 at 1/17/2017 still using AdX IDs",1/23/2017,N/A,N/A,
12/30/2016,,,Simply Fun Media,SFM065G,Scientist Girl Salon,GP,DFP,Tablet,Interstitial,768x1024,/202162408/SFM065GP-Tablet-Interstitial,,com.simplyfunmedia.android_scientistgirlmakeover,Portrait,,,#DIV/0!,#DIV/0!,,,,,,,,"testing DFP+ADX, created in Soir Media acct; V1.0 at 1/17/2017 still using AdX IDs",1/23/2017,N/A,N/A,
12/30/2016,,,Simply Fun Media,SFM068G,Spring Fashion Show,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app0deb6377786941718c,vzcd71c8562ced4911a4,com.simplyfunmedia.android_springfashionshow,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Simply Fun Media,SFM068G,Spring Fashion Show,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/5703327599,,com.simplyfunmedia.android_springfashionshow,Portrait,,,,,,,,,,,,,,,,
12/30/2016,,,Simply Fun Media,SFM068G,Spring Fashion Show,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/7180035479,,com.simplyfunmedia.android_springfashionshow,Portrait,,,,,,,,,,,,,,,,
12/29/2016,V1.0,1/14/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020,Beauty Pageant,iOS,DFP,Phone,Banner,320x50,/202162408/GBS020iOS-Phone-Banner,,1171603342,Portrait,"3,920","14,172",$0.25,$0.31,$1.00,$4.43,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/14/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020,Beauty Pageant,iOS,DFP,Phone,Interstitial,320x480,/202162408/GBS020iOS-Phone-Interstitial,,1171603342,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/14/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020,Beauty Pageant,iOS,DFP,Tablet,Banner,728x90,/202162408/GBS020iOS-Tablet-Banner,,1171603342,Portrait,"3,316","16,058",$0.28,$0.28,$0.94,$4.46,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/14/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020,Beauty Pageant,iOS,DFP,Tablet,Interstitial,768x1024,/202162408/GBS020iOS-Tablet-Interstitial,,1171603342,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/11/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020G,Beauty Pageant,GP,DFP,Phone,Banner,320x50,/202162408/GBS020GP-Phone-Banner,,com.girlsbeautysalon.android_universebeautycontest,Portrait,"51,432","190,667",$0.07,$0.08,$3.67,$14.31,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/11/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020G,Beauty Pageant,GP,DFP,Phone,Interstitial,320x480,/202162408/GBS020GP-Phone-Interstitial,,com.girlsbeautysalon.android_universebeautycontest,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/11/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020G,Beauty Pageant,GP,DFP,Tablet,Banner,728x90,/202162408/GBS020GP-Tablet-Banner,,com.girlsbeautysalon.android_universebeautycontest,Portrait,"16,240","74,865",$0.08,$0.08,$1.35,$6.25,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/11/2017,Girls Beauty Salon Ltd/ Beauty Salon+,GBS020G,Beauty Pageant,GP,DFP,Tablet,Interstitial,768x1024,/202162408/GBS020GP-Tablet-Interstitial,,com.girlsbeautysalon.android_universebeautycontest,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,"testing DFP+ADX, created in Soir Media acct",1/16/2017,N/A,N/A,
12/29/2016,V1.0,1/24/2017,Mommy and Me Inc,MAM238,Mommy & Daughter Skating Salon,iOS,DFP,Phone,Banner,320x50,/202162408/MAM238iOS-Phone-Banner,,1189449619,Portrait,"17,681","16,550",$0.37,$0.42,$6.58,$6.93,,,,,,"testing DFP+ADX, created in Soir Media acct",2/7/2017,N/A,N/A,
12/29/2016,V1.0,1/24/2017,Mommy and Me Inc,MAM238,Mommy & Daughter Skating Salon,iOS,DFP,Tablet,Banner,728x90,/202162408/MAM238iOS-Tablet-Banner,,1189449619,Portrait,"31,217","30,733",$0.33,$0.34,$10.23,$10.59,,,,,,"testing DFP+ADX, created in Soir Media acct",2/7/2017,N/A,N/A,
12/29/2016,V1.0,1/23/2017,Mommy and Me Inc,MAM238G,Mommy & Daughter Skating Salon,GP,DFP,Phone,Banner,320x50,/202162408/MAM238GP-Phone-Banner,,com.mommyandmeinc.android_mommydaughterskatingsalon,Portrait,"81,498","153,749",$0.10,$0.10,$8.49,$15.02,,,,,,"testing DFP+ADX, created in Soir Media acct",2/7/2017,N/A,N/A,
12/29/2016,V1.0,1/23/2017,Mommy and Me Inc,MAM238G,Mommy & Daughter Skating Salon,GP,DFP,Tablet,Banner,728x90,/202162408/MAM238GP-Tablet-Banner,,com.mommyandmeinc.android_mommydaughterskatingsalon,Portrait,"40,244","74,054",$0.10,$0.15,$4.00,$10.77,,,,,,"testing DFP+ADX, created in Soir Media acct",2/7/2017,N/A,N/A,
12/22/2016,V1.0,2/22/2017,Beauty Story Ltd / Beauty Games,BSL013,Hollywood Celebration Party,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appcc89b701f58147099c,vz2cef8c402c6147dfb7,1189448314,Portrait,,,,,,,,,,,,,2/27/2017,,,
12/22/2016,,Unused,Beauty Story Ltd / Beauty Games,BSL013,Hollywood Celebration Party,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/6681596639,,1189448314,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,,Unused,Beauty Story Ltd / Beauty Games,BSL013,Hollywood Celebration Party,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/8158304519,,1189448314,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,V1.0,2/21/2017,Beauty Story Ltd / Beauty Games,BSL013G,Hollywood Celebration Party,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app142ead26f7dc4ccdac,vz918a7933d7ec454587,com.beautystorygames.android_celebritysalon2017,Portrait,,,,,,,,,,,,,2/27/2017,,,
12/22/2016,,Unused,Beauty Story Ltd / Beauty Games,BSL013G,Hollywood Celebration Party,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/9635012399,,com.beautystorygames.android_celebritysalon2017,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,,Unused,Beauty Story Ltd / Beauty Games,BSL013G,Hollywood Celebration Party,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/2111720279,,com.beautystorygames.android_celebritysalon2017,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,V1.0,2/8/2017,Make-Up Inc,MUI033,Super Cheerleader Beauty Salon,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app66ec1ed0aae04b9699,vz49a808bfe5c94815a9,1189446775,Portrait,"1,092","1,020",$6.16,$2.26,$6.73,$2.31,,,,,,,2/16/2017,,,
12/22/2016,,Unused,Make-Up Inc,MUI033,Super Cheerleader Beauty Salon,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/6961102079,,1189446775,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,,Unused,Make-Up Inc,MUI033,Super Cheerleader Beauty Salon,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/8437809959,,1189446775,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,V1.0,2/7/2017,Make-Up Inc,MUI033G,Super Cheerleader Beauty Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app8b5237723d364abba6,vza44a71d2531b47c5af,com.make_up_inc.android_supercheerleaderbeautysalon,Portrait,"2,075","3,376",$1.75,$1.71,$3.63,$5.78,,,,,,,2/16/2017,,,
12/22/2016,,,Make-Up Inc,MUI033G,Super Cheerleader Beauty Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/9914517839,,com.make_up_inc.android_supercheerleaderbeautysalon,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,Make-Up Inc,MUI033G,Super Cheerleader Beauty Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/2391225719,,com.make_up_inc.android_supercheerleaderbeautysalon,Portrait,,,,,,,,,,,,,,,,
12/22/2016,V1.0,1/24/2017,Mommy and Me Inc,MAM238,Mommy & Daughter Skating Salon,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app71984ff2221c49a1a5,vzd23b788c60e449b992,1189449619,Portrait,"2,940","3,192",$10.19,$3.09,$29.97,$9.85,,,,,,,2/7/2017,N/A,N/A,
12/22/2016,,Unused,Mommy and Me Inc,MAM238,Mommy & Daughter Skating Salon,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/9774765119,,1189449619,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,,Unused,Mommy and Me Inc,MAM238,Mommy & Daughter Skating Salon,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/2251472999,,1189449619,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,V1.0,1/23/2017,Mommy and Me Inc,MAM238G,Mommy & Daughter Skating Salon,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app1a8920d7b50740ffa9,vz76ed2e79c5f84824a4,com.mommyandmeinc.android_mommydaughterskatingsalon,Portrait,"4,075","8,004",$1.65,$0.73,$6.71,$5.83,,,,,,,2/7/2017,N/A,N/A,
12/22/2016,,Unused,Mommy and Me Inc,MAM238G,Mommy & Daughter Skating Salon,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/3728180879,,com.mommyandmeinc.android_mommydaughterskatingsalon,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,,Unused,Mommy and Me Inc,MAM238G,Mommy & Daughter Skating Salon,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/5204888759,,com.mommyandmeinc.android_mommydaughterskatingsalon,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/22/2016,,,Simply Fun Media,SFM067,Snow Winter Date,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",app52763be99725457c97,vzee4ed5963a1d4fefb0,1189453920,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,Simply Fun Media,SFM067,Snow Winter Date,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/3867933599,,1189453920,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,Simply Fun Media,SFM067,Snow Winter Date,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/5344641479,,1189453920,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,Simply Fun Media,SFM067G,Snow Winter Date,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appa91f74107cb647d48f,vz3ce41b781a1b43b1bb,com.simplyfunmedia.android_snowwinterdate,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,Simply Fun Media,SFM067G,Snow Winter Date,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/6821349359,,com.simplyfunmedia.android_snowwinterdate,Portrait,,,,,,,,,,,,,,,,
12/22/2016,,,Simply Fun Media,SFM067G,Snow Winter Date,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/8298057239,,com.simplyfunmedia.android_snowwinterdate,Portrait,,,,,,,,,,,,,,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007,Birthday Ball,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/7301179559,,1182879845,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007,Birthday Ball,iOS,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-5545962412010602/1254595319,,1182879845,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007,Birthday Ball,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/8777887439,,1182879845,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007,Birthday Ball,iOS,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-5545962412010602/2731303199,,1182879845,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,V1.0,2/22/2017,Girls Fashion Ltd / Fashion Games,GFL008,Hairstyle 2017,iOS,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appb09baed2ed29462faa,vz3148aaca0fe44c41b1,1182879850,Portrait,,,,,,,,,,,,,2/27/2017,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL008,Hairstyle 2017,iOS,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/1114842599,,1182879850,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL008,Hairstyle 2017,iOS,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/2591550479,,1182879850,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007G,Birthday Ball,GP,AdX,Phone,Banner,320x50,ca-mb-app-pub-5545962412010602/4208011079,,net.girlfashiongames.android_partyfashiondress,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007G,Birthday Ball,GP,AdX,Phone,Interstitial,320x480,ca-mb-app-pub-5545962412010602/7161426839,,net.girlfashiongames.android_partyfashiondress,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007G,Birthday Ball,GP,AdX,Tablet,Banner,728x90,ca-mb-app-pub-5545962412010602/5684718959,,net.girlfashiongames.android_partyfashiondress,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,Unused,Girls Fashion Ltd / Fashion Games,GFL007G,Birthday Ball,GP,AdX,Tablet,Interstitial,768x1024,ca-mb-app-pub-5545962412010602/8638134719,,net.girlfashiongames.android_partyfashiondress,Portrait,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,Not Required,,,,,,N/A,,,
12/2/2016,,,Girls Fashion Ltd / Fashion Games,GFL008G,Hairstyle 2017,GP,AdColony Direct,Both,Rewarded Video,"320x480, 768x1024",appce206c9bfd55404a96,vzcbd7a1eb5efa419d85,net.girlfashiongames.android_haircolorsalon,Portrait,,,,,,,,,,,,,,,,
